uservip_degree,timepoint,content,opername,upcount
5,4416,这就是法律啊，地址不对委托合同都无效了，还怎么帮,,4
4,4416,太难了这个。。。就没法整,,0
3,4416,前面已经说了警方会追回中介损失，好好听行吗？,,1
1,4416,这女的不较真和房东好好谈 然后降价 还可以住在这里,妍,0
0,4416,最多就是找警察追回了,momo,0
2,4416,合同都没有，怎么打官司啊,,0
4,4416, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,,18
0,4416,中介问题只能交给警方解决,👉💋😱,1
2,4416,警方追回赃款还给小姜房租重算就行了，别想这么便宜了,,0
5,4417,所以说 心理学是律师们的必修课,,0
3,4417,中介处理后果必须公众！！！,,15
3,4417,南希这里好暖！,,1
0,4417,咸鱼 : 相当于白交了一年,靠近你会脸红,0
3,4417,中介是骗子懂吗？跑了,,5
0,4417,中介跑路，警方还在寻找,གิۣۖิۣۖิۣۖJerez,0
1,4417, 签的时候都是不看合同的吗……,,0
2,4417,合同有问题能怎么办？只能认，或者赃款追回来,#Nuyoah,0
0,4417,法律援助本身就是普法呀，黑的说成白的那不是援助[狗头offer],嘻嘻嘻,0
3,4417,你不租出去外面的房子更贵,,1
1,4417,不是不找中介，史律也说了警方正在追赃款,Jutmkr,0
6,4417,律师不是万能的，有些事情也解决不了的,,1
8,4418,那中介的问题呢,,0
2,4418,律师帮你 一句谢谢都没有,,0
0,4418, 结果呢，全是年轻人扛了，中介老板拿着钱出去逍遥去了,momo,2
4,4418,无论什么合同工 都要逐字注意看,想太多de猫,8
6,4418, 这样的房东  如果是我  一天都不会租了  ,,0
6,4418, 人家不帮她看委托书的话，请律师更坑，已经帮到了部分,,4
0,4418,太心酸了,,1
5,4418,法律合同，每一字都有法律效力,蓦然回首,0
0,4418,钱要警察追回，当下问题房东要钱，现实问题,,1
4,4418,委托合同无效的话 这就是诈骗了,不过如此,0
5,4418,我也要跟南希小姐姐打电话,,1
0,4418,结果呢，全是年轻人扛了，中介老板拿着钱出去逍遥去了,我得干饭,0
0,4419, 比你有用,,0
0,4419,看个电视哪来那么多话，一个个的那么牛还在这看电视？,Cecilia,0
0,4419,一直在问中介公司干嘛？都跟你们说了，中介公司跑路了,Renzy,0
0,4419,黑中介故意做的无效合同？,,0
3,4419,感觉委托人很无奈,,0
3,4419,委托合同都无效还能咋帮,,0
4,4419,说律师没帮忙的 那没有律师 你直接诉讼岂不是更不利,,0
3,4419,没有证据合同效力又不大及时止损懂？,,14
1,4419,帮得了也不会逼着上热搜了,XUN,1
4,4419,长大真的好难,,0
0,4419, 因为委托合同一开始无效,,0
2,4419,等于4600租了房，中介找不到,,1
0,4419,那房租已经是赃款了，没有办法,⚡,0
2,4419,其实防骗最简单的就是别占便宜,战术卷卷卷,0
0,4419,一直在问中介公司干嘛？都跟你们说了，中介公司跑路了,,0
0,4420, 签的时候都是不看合同的吗……,,0
6,4420,这就是法律啊，地址不对委托合同都无效了，还怎么帮,,0
4,4420, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,Apple,5
0,4420, 委托合同无效，房东不受约束,起什么名字呢,0
0,4420, 比你有用,‎,0
2,4420,黑中介故意做的无效合同？,,0
0,4420,委托合同都无效还能咋帮,,0
4,4420,此时需要小浩源一枚,,1
0,4420,所以弹幕里给房东说话的呢？房东坑人,春夏,0
0,4420,中介要警方追,,0
0,4420,律师不是万能的,白起的女朋友,0
3,4420,合同就是无效的，难道律师还要穿越帮你改合同吗？,,3
0,4421, 明显一伙的啊，房东中介签合同都要双方确认签字的啊。,v,1
5,4421,但签合同不是现在她租的那地址。到时她会被直接赶走,弦,0
0,4421,中介跑路了，只能等警察抓住了，才能去找他追回钱呀,,0
1,4421,无效合同可以直接赶走租客了,,3
1,4421,这本来就帮不了，人房东把房子给中介公司，中介公司跑路了,,0
3,4421,这租客也一点没有感恩之心，至少花那么多精力帮她,💓ིྀ,2
2,4421,合同问题还能怎么办？事后怪律师？,·,3
4,4421,报警先立案，然后不知道会不会调查，有消息通知你,,1
6,4421,废话找到了还需要他们？,,0
1,4421,前面的，都是一次性至少付半年,,1
6,4422,律师不是万能的,,0
4,4422,合同有问题能怎么办？只能认，或者赃款追回来,,0
3,4422, 人家不帮她看委托书的话，请律师更坑，已经帮到了部分,🎶,12
0,4422,有人发现BGM是四月是你的谎言吗,以为太阳是水星,1
3,4422,垃圾中介，给爷死,,1
6,4422, 租房连这些重要信息都不看也太大意了,,8
1,4422, 就是黑中介吃钱了，吃了租客的钱没给房东,ᥬ🌚᭄,0
1,4422,他老家说不定还不止两室一厅,阿白,0
3,4422, 相当于白交了一年,文清广告,0
3,4422,这律师太温柔了吧,,0
0,4422,说律师没用的，请注意事实，没有委托合同，房东不受约束，,桃之妖妖,0
2,4422,所草组 : 说律师没用的，请注意事实，没有委托合同，房东不受约束，,格诺美,0
0,4422,也就实习生，真实生活中有多少大律师管你,奕洁,0
6,4423,警察能马上找到人，这还叫卷钱跑路了吗，傻不唧唧,代理TST护肤品.霜,1
4,4423,这种中介跑路 人跟公司都找不到的,新环境商圈经理刘阳15580833323,3
6,4423, 2600*12白交了,,0
1,4423,中介是骗子懂吗？跑了,小菲菲,0
1,4423,所以说在无效证据面前，你只能选择最小损失那个。,,9
5,4423,委托成立，房东有理亏；委托不成立，找不到房东错，小姜吃亏。,朝茶,1
3,4423,中介已经跑路了啊,,0
4,4423,律师不是万能的哦,,2
0,4423,怎么感觉还有人没看懂？房东租客都被中介骗,做我的猫,0
5,4423,咸鱼 : 黑中介联合房东做一份无效委托，骗来大城市的年轻人钱,,1
0,4423,一直在问中介公司干嘛？都跟你们说了，中介公司跑路了,,1
0,4423,还是年轻人好沟通,,0
0,4423,怎么感觉还有人没看懂？房东租客都被中介骗,我心里,0
2,4424,等于4600租了房，中介找不到,,0
0,4424,委托无效，所以租赁合同就无效，房东有权让租客走人了,顾十六,0
5,4424,多不了多少，市场价3500啊，她贪图中介便宜2600租的,,1
3,4424,太喜欢秋怡了,,7
0,4424,什么叫法律漏洞,工作专用,0
0,4424,中介没错吗,努力努力再努力,0
3,4424,法律问题得到了解答啊，如果不知道，去诉讼，不是亏大了？,,1
0,4424, 相当于小姜是被骗了,,0
4,4424,有些人都没看懂就在那说两千一月便宜，别人提前交过了2600好么,,2
0,4425,合同都错了律师有任何办法？,叶紫殊,0
6,4425,这就是法律啊，地址不对委托合同都无效了，还怎么帮,,0
5,4425,不能只让一方承担损失的啊,,1
1,4425,笑死了，你们搞得好像房东拿到钱了一样,这可一点也不酷,0
2,4425,女神终于出来了，想死你了,♞餘♞,19
2,4425,合同有问题能怎么办？只能认，或者赃款追回来,🍊吴昞釔橙🍊,0
5,4425,搞明白了，是中介带着2k6每月的全款跑路了，现在没法交租,,7
6,4425,南希一个人说话的时候对面态度好多了,苗群飞,0
0,4425,房客fang'ke'yao'cheng'd凭什么，的问题中介是房东和，委托了房y,长街🙅,0
3,4425,一句谢谢都不会的 感觉理所当然，至少怀有感恩,💓ིྀ,0
3,4425,暖南希,,0
7,4425,不是中介有问题，而是骗子以中介的身份去行骗,,1
1,4426,咸鱼 : 重要的事情报警啊找中介,齿,5
3,4426,害,,0
3,4426, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,🎶,1
0,4426,怎么没弹幕,柔,0
0,4426,所以他们帮啥了？,一沙一世界め一树一菩提,0
0,4426,交了三万多一年，每个月还要交钱，可怜的女孩子,￴￴ ￴ ￴ ￴ ￴￴,0
3,4426,中介的问题属于警察管了,,0
1,4426,这个小姑娘好可怜,,1
0,4426,这肯定故意写错的吧 怎么可能写老家的房子,JJCa,1
2,4426,那你让hmz来说呗,ゞMr.OSゞ,0
0,4426,去楼下买杯冰红茶,默等花开,0
6,4426,市价3500，租客付了2600了，现在又要加付2000，就是租客要付4600好吗,,1
3,4427,秋怡真的好好看,🌥奶霜家的串串儿🌩,13
0,4427,哪个都不开心,,0
4,4427,委托书有问题，但是中介有钥匙，你品，只能是合伙分赃,,2
6,4427,我觉得房东和租客一人一半，这房东已经可以了。都是受害者,,2
0,4427, 人家不帮她看委托书的话，请律师更坑，已经帮到了部分,,0
0,4427, 明显一伙的啊，房东中介签合同都要双方确认签字的啊。,花心大萝卜,0
4,4427,那房东有什么损失呢？,金园园,0
0,4427,中介在抓，眼前问题是要租房子啊,,0
0,4427,我觉得中介故意的 小姜被骗了 没准中介和房东还联手了,,0
4,4427, 此时需要小浩源一枚,,2
1,4427,越来越喜欢王晓了哈哈哈,瑾夏年华,0
4,4427,所以为什么要有年付这种形式，我租一直都是押一付三,,0
1,4427,怎么感觉房东和中介是故意的,,2
4,4427,搞清楚，租客已经交费部分押金给中介的，这里谈补差价,,0
1,4428,咸鱼 : 不是两千一个月，应该是在原有基础的2600/月在追加2000/月,,0
5,4428,我被骗了5000五四个月了啥电话啥都没有一个,,0
0,4428,终于看到秋怡了,,8
0,4428,哦，我终于看到秋怡了,天蝎*,2
3,4428,每份都是辛苦钱，在少的冤枉钱，谁都不愿意出,ˉl言l语,6
4,4428,太喜欢秋怡了,东方歆,2
3,4428,那更好办了 去房东家里闹啊 你这住的租给我了,,1
2,4428,三万打水漂了,无事小神仙,0
1,4429,然后跑路了托管租赁公司,,4
2,4429,无效合同可以直接赶走租客了,#Nuyoah,0
5,4429,合同不能随便签,蓦然回首,2
0,4430, 明显一伙的啊，房东中介签合同都要双方确认签字的啊。,一只小花儿🌻,1
0,4430,为什么不找中介，奇怪,柚®你心安•,0
3,4430,现在的状况租客能感到谢谢吗 换你你能说出口？,,1
0,4430, 人家不帮她看委托书的话，请律师更坑，已经帮到了部分,初拥,0
1,4430,这种中介跑路 人跟公司都找不到的,可可可乐🍞,0
2,4430,南希好暖,,1
0,4430,这就是,,0
6,4430,律师又不是抓骗子的，中介跑路，律师没办法告他呀,,8
4,4430,报警先立案，然后不知道会不会调查，有消息通知你,,1
5,4431,这就是法律啊，地址不对委托合同都无效了，还怎么帮,,0
4,4431,这种中介跑路 人跟公司都找不到的,,4
0,4431,合同有问题能怎么办？只能认，或者赃款追回来,( •︠ˍ•︡ ),0
6,4431,这套房子那就2000+2600一共4600了太贵了吧,我想要两颗西柚,9
6,4431,中介是骗子懂吗？跑了,上善若邪＆,1
6,4432,咸鱼 : 像在看老娘舅,,0
3,4432,就算找到中介如果中介已经把钱用完了依旧没办法立刻还,,1
1,4432, 合同问题还能怎么办？事后怪律师？,腾讯网友,0
1,4432,快被难哭了,,10
3,4433,本来就不该租这种房子,BruceLiu,1
5,4433, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,,0
1,4433,秋怡真的好好看,,6
6,4433,女神终于出来了，想死你了,,10
0,4433,房东也亏啊，小姜好歹是二房东，它还可以租给别人,归依.,0
2,4434, 有些人都没看懂就在那说两千一月便宜，别人提前交过了2600好么,,0
1,4434,所以当初签合同的时候就一定要审清楚,小盆友,13
3,4434, 搞明白了，是中介带着2k6每月的全款跑路了，现在没法交租,常常,5
2,4434,女孩都哭了，南溪这次是真的有帮到,🔥🇯 🇲,4
3,4434,哦，我终于看到秋怡了,,0
5,4435,咸鱼 : 就是签合同要好好看,,1
1,4435,咸鱼 : 有些人都没看懂就在那说两千一月便宜，别人提前交过了2600好么,,0
3,4435,咸鱼 : 重要的事情报警啊找中介,🎶,2
0,4435,房东故意的,艾米粒的华尔兹,0
5,4435, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,,24
0,4435,懂法还是挺重要的,,5
1,4435,我觉得房东和租客一人一半，这房东已经可以了。都是受害者,,0
6,4435,毕竟目前租客是弱势的 钱没了 还要加钱 ,懒熊熊,3
0,4435,合同错了就要找中介中介跑了能怎么办就报警等警察就久,ღ.Xxiao7,0
2,4435,另一方的故事要来了吗？,,1
3,4435,委托合同一开始就无效 租客就处于不利地位,,0
4,4436,律师又不是抓骗子的，中介跑路，律师没办法告他呀,猫咪的小尾巴,0
1,4436,之前我手机被抢了结果那没监控警察也没抓到挺正常,,0
2,4436,下次只租押一付一的,,1
6,4436,中介的问题不是一时半会可以解决的。。但是你现在得住,,5
1,4436, 人家不帮她看委托书的话，请律师更坑，已经帮到了部分,,2
1,4436,哦，我终于看到秋怡了,,1
1,4436,北京有个案例 直接把房东抓了,,5
0,4436,500？  人家女生已经交了几万包年了,,3
3,4436,笑死了，房东让步？前提是这个租客已经付了三万多了，再让租客付两千？,,0
1,4437,咸鱼 : 确实一群人感觉都没看懂,雨化,1
4,4437,女神终于出来了，想死你了,,3
2,4438,秋怡真的好好看,缘来,5
4,4438,这样我可以告房东，怀疑他跟中介合伙诈骗。,Young-L,0
3,4438,那就只能选要么付钱继续住或者搬出去,  callieLu,0
1,4438,终于看到秋怡了,,4
0,4438,这是讲法的 骗人的是中介 自己签错合同 肯定吃亏 ,Daenerys℡,0
3,4438,所以不要图省事一付付一年房租 有损失承担不起,,4
0,4439,心疼租客,,0
1,4439,这套房子那就2000+2600一共4600了太贵了吧,,1
5,4439,信心满满组 : 快被难哭了,,1
1,4439,中介是骗子懂吗？跑了,,0
6,4439,一直在问中介公司干嘛？都跟你们说了，中介公司跑路了,,11
0,4439,詹秋怡上线,看到我请叫我去学习🍭,0
3,4439,怎么感觉房东和中介是故意的,,2
5,4440,女神终于出来了，想死你了,,8
1,4440,这套房子那就2000+2600一共4600了太贵了吧,,3
1,4440,实习生背lv啊！！！,,0
1,4440,信心满满组 : 快被难哭了,玖日,0
6,4440,委托书有问题，但是中介有钥匙，你品，只能是合伙分赃,上善若邪＆,0
0,4441,哦，我终于看到秋怡了,逐鹿,2
4,4442,说实话，两房一厅的loft，4k一线城市不算贵,Judd,0
3,4442,所以应该更加完善中介政策，不让更多的人受害,,2
5,4442,秋怡真的好好看,易安♡.,4
0,4442,我觉得房东和租客一人一半，这房东已经可以了。都是受害者,Effort,0
0,4442,这么叫房东让步？租客已经该压一年付一年了，3W块钱没了,叮叮,0
2,4442, 现在的状况租客能感到谢谢吗 换你你能说出口？,,0
1,4442,這種騙子成本太低了,IN楊楊是抖S、,12
2,4443, 好喜欢秋怡,包包大人🐇,1
2,4443,女孩都哭了，南溪这次是真的有帮到,,0
6,4443,以后房东完全可以联合中介行骗了,,2
6,4443,所以当初签合同的时候就一定要审清楚,,11
6,4443, 就是签合同要好好看,,2
1,4443, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,归去來兮,5
1,4443, 懂法还是挺重要的,,0
1,4443,我的妈 这个中介真的是,Sally,0
2,4443,就是中介带着她交的房租跑了，等于房东没收到钱，白交,百事小丸🍡,0
3,4443, 500？  人家女生已经交了几万包年了,Angela-J🔥,1
3,4444,中介的问题不是一时半会可以解决的。。但是你现在得住,TS🌟황,1
1,4444,每份都是辛苦钱，在少的冤枉钱，谁都不愿意出,,4
0,4444,委托合同都无效还能咋帮,,2
0,4444,咸鱼 : 有些人都没看懂就在那说两千一月便宜，别人提前交过了2600好么,9,0
3,4444,我觉得补交一月两千已经很合理了，毕竟房东也没收到钱,,0
3,4444,终于看到秋怡了,,0
5,4444,想不通啊，最基本的委托中介交钱应该约房东给钱啊,半城烟雨,0
4,4444,这只能等警方找到中介,,9
0,4444,事实是女孩交了2600/月给中介、中介跑路房东没拿到钱,Bel canto,0
6,4444,本来交了3600的月租一年的钱 然后现在还要每月付2000,拼起的回忆,0
3,4444,怎么感觉房东和中介是故意的,,0
5,4444,怪不得房东那么硬气，也是服，那么大个坑,,0
6,4444,这个小姜也转租了 是三个人承担又不是她自己,,4
3,4445,就应该把这个中介骗子找到通过公安，让他赔啊,,7
0,4445,女孩子发现自己吃亏瞬间软,Yee,0
4,4445,房东挖坑的吗？,李灿烂,0
6,4445,在嘉定那价格也挺贵,阿琪好可怜🤍,0
3,4445,感觉不太可能追回来了,,2
0,4445,他们只是律师啊救命 找中介是警察的事情,尢晞.🍊,0
5,4445,有一套自己的房子是多么的重要,,0
0,4445,房东要求补交2000/月，女孩一人1300/月变成3300/月,Bel canto,0
3,4446,一半都过去了，终于看到秋怡了，晋烨呢,,2
1,4446,市价3500，你租2600.可能吗？自己也有点责任吧,¨Change¨,14
3,4446, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,蔚蓝～海,4
3,4446,半夜追剧最佳时间,,1
2,4446, 搞明白了，是中介带着2k6每月的全款跑路了，现在没法交租,,0
4,4447,可以啊 去告 告了就住房东老家不就完了,韩国原装进口百货,9
5,4447,国家不惩罚，资本吃人只会变本加厉，年轻人没有未来,猴子先生,1
3,4447,女神终于出来了，想死你了,车燕飞,1
6,4447,信心满满组 : 快被难哭了,,0
5,4447, 这样的房东  如果是我  一天都不会租了  ,,0
6,4447,一直在问中介公司干嘛？都跟你们说了，中介公司跑路了,,0
1,4447,so法律是有门路人的工具 老实人的制约咯,,10
1,4448,咸鱼 : 难哭,,1
0,4448,这套房子那就2000+2600一共4600了太贵了吧,做我的猫,0
0,4448,我跟房东个承担一半，,志騰-,0
6,4448,哦，我终于看到秋怡了,,0
1,4448,中介跑路了，不能找到负责人加入失信名单吗,,1
5,4448,为什么没看到晋晔,,4
3,4448,怎么感觉房东和中介是故意的,,0
0,4449,所以应该更加完善中介政策，不让更多的人受害,momo,2
1,4449,這種騙子成本太低了,桃钰,1
5,4449,作出当下最大利益化的决定,串串,3
3,4450,所以当初签合同的时候就一定要审清楚,,11
6,4450, 现在的状况租客能感到谢谢吗 换你你能说出口？,上善若邪＆,2
3,4450,秋怡好好看,,3
0,4450,租客贪便宜交了一年的房租 结果中介跑了,,2
0,4450,关键是租客交过1年房租了啊，再交2千一个月相当于4600,一时二,0
0,4450,房子好像是押一年付一年,J.NN,2
1,4450,哦，我终于看到秋怡了,,0
0,4450,信心满满组 : 快被难哭了,筠汐,0
5,4451,秋怡真的好好看,,0
0,4451,真搞笑，说没帮忙的真牛逼,清风,0
3,4451,无效合同可以直接赶走租客了,,0
1,4451, 500？  人家女生已经交了几万包年了,🍂,1
0,4451,一人霸占鱼塘,柔,0
5,4451, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,婕,4
3,4452,以后房东完全可以联合中介行骗了,,2
5,4452, 好喜欢秋怡,,3
4,4452, 这个小姜也转租了 是三个人承担又不是她自己,,0
5,4452,中介的问题不是一时半会可以解决的。。但是你现在得住,,0
1,4452,所以补的8个月的钱，是要平摊到12个月，这样想,Anne,6
1,4453,每份都是辛苦钱，在少的冤枉钱，谁都不愿意出,,8
0,4453,我的李晋晔在哪,看到我请叫我去学习🍭,0
1,4453,刘好讨厌,,0
6,4453,不会吧,,1
1,4453,没有证据光凭猜测怎么敢告房东和中介有关系,Jutmkr,0
4,4453,这些学霸也很风趣,宋老师Michelle,0
4,4453,朱一暄迈的步子好大,,0
6,4453,蛋壳中介跑路了,然,1
1,4454,咸鱼 : 口嗨很容易，到时候到自己头上就知道了,,14
6,4454,市价3500，你租2600.可能吗？自己也有点责任吧,,0
3,4454,为什么朱一暄还在,,0
6,4454,所以说不要去租那些品牌公寓，什么自如，蛋壳度不要,,0
7,4454, 感觉不太可能追回来了,,0
1,4454,感觉这一期更加生活化一点，比较实用,,0
6,4454, 这个小姜也转租了 是三个人承担又不是她自己,阿白,0
5,4454,肯定报警了呀，警方没抓到才这样子。,Yb静🌻,3
6,4454,不是市场价3500，是高收低租，到现在还有人没搞明白,,0
1,4454,女神终于出来了，想死你了,,0
3,4455,王颖飞每套衣服的颜色我都好喜欢,,0
1,4455,秋怡好好看,,0
1,4455,年租本来就会便宜啊你们人均百万富翁几千块钱随便花呗,,0
2,4455, 说律师没用的，请注意事实，没有委托合同，房东不受约束，,遇见,1
1,4455,法律不是万能的，法律只是尽可能维护大多数人的利益,,16
0,4455,房东是生意人谈利没毛病,Zz,0
1,4455,说住房东老家的，必须两个合同都是同一个地址才能生效,,0
2,4456,所以租房子最好是跟房东当面签，最好不要一年一付,58🎉李凯丽,5
0,4456,阿巴吧,柔,0
5,4456, 这只能等警方找到中介 ,,1
3,4456, 这个小姜也转租了 是三个人承担又不是她自己,,1
0,4456,怎么感觉房东和中介是故意的,,0
1,4456,我现在这个房子也是和二房东租的啥都没看 怕怕😱,,0
2,4456, 500？  人家女生已经交了几万包年了,,1
6,4457,中介的问题不是一时半会可以解决的。。但是你现在得住,,0
4,4457,一直在问中介公司干嘛？都跟你们说了，中介公司跑路了,,5
1,4457,房东其实也有让步，市价三千多要她们补两千,ᥬ🌚᭄,0
0,4457,打水飘没办法呀，这相当于租客自己被骗钱了，中介没有出租的z,络绎,0
0,4457,在一起，在一起，在一起,,0
1,4457, 好喜欢秋怡,,0
0,4457,房东为什么不找中介算账,.,0
5,4457,秋怡真的好好看,,2
4,4457,即使找到中介，钱没了也白搭,FamilyHor,0
1,4457,可以啊 去告 告了就住房东老家不就完了,早安午安晚安耶,0
1,4457,为什么没看到晋晔,,0
4,4458,无效合同可以直接赶走租客了,,0
0,4458,市价3500，你租2600.可能吗？自己也有点责任吧,ㅤ,1
3,4458,"房子买不起，也没有资格买,租房子好人太少了",sweet,6
4,4459,咸鱼 : 秋怡的鞋子都好漂亮,,1
6,4459,监管部门垫付，监管部门追缴,无名小卒,0
1,4459,要加油呀,,1
0,4459,自己签合同时候没认真看地址当事人也有问题,ღ.Xxiao7,0
0,4459,王骁赵南希这组太难了。本来有利的证据无效了,猫咪,0
4,4460,咸鱼 : 王骁的确比刘煜成强,,0
3,4460,报警肯定没用 经济纠纷还是刑事犯罪界定本身就是个问题,王晶,0
5,4460,颖飞好美,,6
0,4460,要承担房客凭什么，房东签了委托,,0
0,4460,嘉定4600确实贵,戒板,0
3,4461,如果找到中介租客是能追回房款的,,8
1,4461,秋怡好好看,,0
6,4461,Lv？,,0
2,4462,哈哈看飞飞就笑,,1
3,4462,所以当初签合同的时候就一定要审清楚,,0
0,4462,中介只要出事不是离职就是实习,,0
1,4462,中介拿租户和房东钱跑路找不到，所以才找律师协商解决,林林柒🍑,11
5,4462,代价，花钱买教训,蓦然回首,0
3,4462,呵呵，难道租房直接高价接受了是吧？,,0
4,4463,所以租房不要租那种季度付，半年付，一年付的那种,,2
6,4463,m,,0
4,4463, 口嗨很容易，到时候到自己头上就知道了,,3
3,4464,也不是她签合同没看清楚 错的合同是中介和房东签的,,11
3,4464,房东也没错啊没收到钱房子白给你住？,,3
6,4464,签到,LBZ Bot,0
2,4464,看地方的兄弟,,0
1,4464, 秋怡的鞋子都好漂亮,,0
3,4465,咸鱼 : 朱一暄换身衣服吧.....................,小新,10
4,4465,我2年前差点租了这种房子,,2
1,4465,归根结底是警察得抓人,,1
1,4465, 王骁的确比刘煜成强,,0
4,4466,咸鱼 : 追不过是个托词,,3
5,4466,也很有可能是两方合谋,,0
0,4467,不要为了占便宜去选择年租。,初拥,0
3,4467,租房真的很多坑 希望国家管辖下,,0
4,4467,所以这个故事提醒广大朋友签合同，一定要看仔细！！！,,1
5,4467,说实话比第一季难度高,刘师傅,10
2,4467,一直在问中介公司干嘛？都跟你们说了，中介公司跑路了,,0
0,4467,就算是两千房东依然是亏了的呀,,1
0,4468,想我租房遇到的房东阿姨，东西坏给修，提前退房给退。,次第花开,0
1,4468,中介警方再找，没找到之前还是要解决房子问题啊,卷轴,0
5,4468,住他老家,,5
6,4468,秋怡好好看,,1
0,4468, 好喜欢秋怡,,1
3,4468,每份都是辛苦钱，在少的冤枉钱，谁都不愿意出,,2
0,4469, 秋怡的鞋子都好漂亮,萱．,1
0,4470,咸鱼 : 还没帮到她？审出了合同无效问题,Lucky叔叔.,0
3,4471,长租公寓就是骗人的，黑中介,胡桃,2
0,4471,说中介的都不考虑事情的吗？中介跑路了，咋找人,momo,0
3,4471,这期的案子好压抑啊,临,12
4,4472,亲身经历，小额被骗报警只会做一个登记！等着吧,,13
1,4472,[超越]阿巴阿巴,Jane,4
0,4472, 口嗨很容易，到时候到自己头上就知道了,key_words,3
1,4473,咸鱼 : 小朱就一双皮鞋吗,,5
2,4473,也不是她签合同没看清楚 错的合同是中介和房东签的,,1
6,4474,咸鱼 : 如果是合伙的话，那房东也亏了1500啊,,3
4,4474, 说实话比第一季难度高,,17
0,4474,现在2021/1/22 22：07,柔,0
1,4475,对于养女来说 10w的抚养费两清不打交道是最好的,RenJx,21
4,4475,每份都是辛苦钱，在少的冤枉钱，谁都不愿意出,,4
1,4475,所以这个故事提醒广大朋友签合同，一定要看仔细！！！,ひとりぐらし,2
0,4476,归根结底是警察得抓人,Stars、,0
6,4476, 说实话比第一季难度高,上善若邪＆,5
6,4476,对啊，祝他老家啊，合同上写了老家就是老家,Eric,13
0,4476,完善政策是很有必要的,小小的天空,0
1,4477,我买VIP，难道是为了看你说那个随便的日货么？,Ws😜,0
0,4477,这件事不好搞啊,馍馍,0
5,4477,市场价3500，其实没多多少，5000左右，房东损失大,,4
5,4477,亲身经历，小额被骗报警只会做一个登记！等着吧,鱼大-森田药妆洗护内招期,20
7,4478, 口嗨很容易，到时候到自己头上就知道了,,4
3,4478,重点是国家要监管但是监管了老板怎么挣钱！！！！！！,,26
1,4478, 那你合同都签错了让律师给你逆天？,ᥬ🌚᭄,6
3,4479,是中介和房东合同无效，不是租客合同无效,,9
0,4480,打工人太难了，这就是为啥房价居高不下的原因,安全第一,3
0,4480,这期的案子好压抑啊,cc,0
0,4480,按3500的价格，就算租客一点亏不吃，都要补900,,0
2,4480, 口嗨很容易，到时候到自己头上就知道了,,17
0,4481,这肯定故意写错的吧 怎么可能写老家的房子,思凡,0
0,4482, 说实话比第一季难度高,不爱可乐.,0
0,4482,秋怡和晋在上一期就汇报过了啊有没有认真看节目啊无语,唯一୧⍤⃝,0
0,4482, 说实话比第一季难度高,,0
4,4482, 如果是合伙的话，那房东也亏了1500啊,,3
0,4482,房东承担了1500的损失，两户租客一共承担1100,,1
3,4482,但租客和中介签的合同是现在这个屋子说住老家的人傻吗,,18
0,4483, 那你合同都签错了让律师给你逆天？,1号,0
1,4483,所以这个故事提醒广大朋友签合同，一定要看仔细！！！,。,5
0,4483,对于养女来说 10w的抚养费两清不打交道是最好的,初拥,0
0,4483,我那房东阿姨人特好提前走退租，于是我给房扫干干净净,次第花开,0
1,4483,为什么有一点不敢看这段,xl,4
1,4484,咸鱼 : 这就直接算是被中介骗了,,1
4,4484,在吃脆脆鲨吗,爱吃橙子的小小小小小豆豆,2
4,4484,嘿嘿,,0
3,4484,对于养女来说 10w的抚养费两清不打交道是最好的,氟西汀,15
3,4484,监管了，挡不住有人要贪便宜啊,汉堡,14
3,4485, 不是中介就这样过去了，警察在追查，但是节目不是讲警察的,,3
5,4485,真想看看什么样儿的女孩儿！,,0
5,4485,等于之前付的一年房租白给,,1
0,4485,是中介和房东合同无效，不是租客合同无效,momo,1
3,4486,这叫赡养吧,,1
0,4486,这种中介跑路 人跟公司都找不到的,思凡,0
1,4487, 小姜租房子没好好看委托书,ᥬ🌚᭄,2
4,4487,对法人  要严格要求 承担更严格的法律责任,新环境商圈经理刘阳15580833323,12
1,4488,警察要是抓得到中介，你看有没有惩罚？,,7
4,4488,对于养女来说 10w的抚养费两清不打交道是最好的,千羽,0
0,4488, 说实话比第一季难度高,星月奈子/.,0
5,4489,中介高价向房东收房但还没付钱，低价租给房客收一年租金跑路,大吸管,3
0,4489,怎么说呢，碰到这些案子难度比第1季确实要难一点。,　 ㅤ ㅤ,0
3,4489,叫你决定，不是建议,,0
1,4489,煜成现在好活跃,,2
5,4489, 口嗨很容易，到时候到自己头上就知道了,,1
0,4490, 这就直接算是被中介骗了,momo,1
4,4490,是中介和房东合同无效，不是租客合同无效,,0
5,4490,也不是她签合同没看清楚 错的合同是中介和房东签的,,0
0,4490,是中介和房东合同无效，不是租客合同无效,刺猬🦔,1
4,4491, 口嗨很容易，到时候到自己头上就知道了,千羽,0
0,4491,这两个案子都好难啊,,0
3,4491,但租客和中介签的合同是现在这个屋子说住老家的人傻吗,,0
