uservip_degree,timepoint,content,opername,upcount
5,4045,VIP :徐律是难掩对喜爱之人眼神的,缺乏内啡肽,3
6,4045,第一次那么爱一个综艺，又很有意义,,0
2,4045,徐律是难掩对喜爱之人眼神的,,7
1,4045,如果你们两个人一起合作的话，我会看一百集的,,11
6,4045,愿你出走半生，归来仍是少年,,6
5,4046,VIP :喜欢他们惺惺相惜的样子，好运来超棒呀,,0
6,4046,是前面三个吗？,,0
1,4046,其实不明白留学去国外学别人的法律又回来工作，有意义,小Fan同学,3
1,4046,大赞，节目组,,2
1,4046,原来王律才是真正的“宝藏男孩”,,5
1,4046,看到默契的好运来，竟哭了，还是不舍,,14
6,4046,都变得沉稳了,,4
2,4047,我觉得自己太弱了,MR.  Coca,1
5,4047,运晨和浩源十年后开律师事务所，名字叫《好运来律所》,,8
0,4047,我想看他们十年后再做一档节目~,午夜小学徒,0
2,4047,官方配对实在致命，好运来太甜了,,0
1,4047,金律最喜欢最得意的学生应该就是浩源,,16
6,4047,看进度条就知道没那么简单,,9
4,4047,十年后，好运来开一个事务所，两位是创始合伙人,Audrey·X,1
5,4047,这个剪辑太明显哪三个可以留下来了...,茝,7
0,4047,昆廷太精英范儿了,,0
0,4047,你两个人其中一个是女的就好了，原地结婚哈哈哈,笼岛思苑.,1
3,4048,按这么剪辑 难道最后三个名额是好运来和李晨吗,,0
2,4048,李浩源是真的强，语言表达厉害，跟运晨真是最佳...,,21
0,4048,VIP :我想看他们十年后再做一档节目~,,1
1,4048,这两个人真的是好喜欢,,10
1,4048,浩源太会说了，评价中肯听的很舒服,,3
4,4048,李浩源是真的强，语言表达厉害，跟运晨真是最佳...,,11
3,4048,十年后，好运来开一个事务所，两位是创始合伙人,一叶扁舟,0
6,4048,这样子的话，感觉李晨和好运获得offer,,7
5,4048,🔒好运来锁死，徐兔磕到cp的姨母笑可还行,,3
0,4048,我感觉这几个女生进来时都比以前多了自信和气场,,5
0,4049,这个节目太赞了 太赞了,,0
1,4049,如果你们两个人一起合作的话，我会看一百集的,,2
0,4049,感觉来节目是浩源和运晨的缘分，希望未来他们可以合作,Z，,2
1,4049,四个律师要哭了！浩源总结到心里去了！,,0
4,4049,李浩源愿你走出半生，归来仍是少年,,0
0,4049,希望十年后还有offer，然后他们是带教律师！,,17
0,4049,我真是被他两感动死，超级超级有默契！！！完美搭档,,0
5,4049,你俩单干，再加上邓，那就无敌了,偷着可爱,1
5,4049,喜欢他们惺惺相惜的样子，好运来超棒呀,,2
5,4050, 人比人真是气死人啊，突然觉得自己什么都不是,,0
4,4050,我感觉这几个女生进来时都比以前多了自信和气场,,4
5,4050,王律师才是真正的“宝藏男孩”。,,1
3,4050,感觉李晨 浩源 运晨会留下,,14
1,4050,他们一起开律所吧，最佳合伙人啊[6周年],.？？？,1
0,4050,我想看他们十年后再做一档节目~,北川鹤,0
3,4050,零散一个月了，看内容还以为只有九天,,4
1,4050,这样子的话，感觉李晨和好运获得offer,,13
1,4050,我真的好喜欢这个综艺啊,QinLLZzz,4
2,4050,什么官方强按头，这明明是正主发糖（doge),,0
6,4050,李浩源是真的强，语言表达厉害，跟运晨真是最佳...,,2
3,4051,VIP :看到默契的好运来，竟哭了，还是不舍,,5
4,4051,VIP :如果你们两个人一起合作的话，我会看一百集的,,16
2,4051,官方配对实在致命，好运来太甜了,,2
3,4051,好契合的搭档，在一起吧,,1
0,4051,我想看他们十年后再做一档节目~,Wmmmmmmm~,0
4,4051,十年后，好运来开一个事务所，两位是创始合伙人,,3
4,4051,官方配对实在致命，好运来太甜了,,4
5,4051,徐律是难掩对喜爱之人眼神的,,15
3,4051,如果你们两个人一起合作的话，我会看一百集的,,2
3,4051,这一段我起码看了十遍，喜欢好运来组合，喜欢何运晨,一叶扁舟,0
0,4051,俊杰冰莹，好运来他们四个完美,,1
0,4051,人间甜豆徐灵菱,拾捌L,0
4,4052,昆廷也很优秀，但是对我国法律不够熟悉,,8
1,4052,等你们十年，和你们一起成长，加油最好的自己,,0
1,4052,运晨拉生意，浩源打官司,安卓,40
5,4052,浩源好懂阿，感动,,1
4,4052,运晨和浩源有种“冰与火之歌”的既视感,,16
1,4052,浩源和运晨真的完美CP,,7
4,4052,开个事务所。叫好运来事务所吗,,2
3,4052,邓冰莹的气质和徐律真的好像啊,,1
0,4052,他们一起开律所吧，最佳合伙人啊,只爱我战呀,1
5,4052,在这个节目中，所有人都是宝藏！发现他们的人也是宝藏,,9
1,4053,VIP :感觉来节目是浩源和运晨的缘分，希望未来他们可...,Komorebi,1
1,4053,运晨和浩源十年后开律师事务所，名字叫《好运来律所》,,2
2,4053,感觉坤廷有点可惜 没发挥出来实力就录完了,五五,7
0,4053,原来王律才是真正的“宝藏男孩”,,0
5,4053,VIP :我想看他们十年后再做一档节目~,,4
5,4053,李浩源真的是出口即满分作文呐！这段反复看！,,10
8,4053,不替谁说话，是人就有缺点，八个孩子很好我磕好运来,727,0
6,4053,高山流水遇知音啊！太难得了！锁死好运来组合！,,12
3,4053,VIP :第一次那么爱一个综艺，又很有意义,,17
0,4053,好喜欢徐律，工作上严肃，生活中是一个温柔细心的人,只爱我战呀,0
4,4053,金律最喜欢最得意的学生应该就是浩源,,6
4,4054,希望十年后还有offer，然后他们是带教律师！,Nana,9
2,4054,轮到他们，我快速了,XW,1
0,4054,只争朝夕，不负韶华，,乧俧,0
6,4054,天呢，他们真的好幸运能遇到如此契合的彼此，知己难得,,5
3,4054,周震南也是集少年感和成熟度为一身的人,,7
4,4054,李浩源是真的强，语言表达厉害，跟运晨真是最佳拍档,,0
4,4054,再说一次，喜欢浩源弟弟,show秀的show,19
1,4054,李浩源愿你走出半生，归来仍是少年,梁丽莉,6
4,4054,你们居然互选成功了，原地在一起吧好运来,,3
3,4055,好运来组合,,0
2,4055,四个律师要哭了！浩源总结到心里去了！,,14
5,4055,这个剪辑太明显哪三个可以留下来了...,,25
3,4055,浩源让我明白经验可以积累知识一定要牢靠,煜玺,15
1,4055,什么官方强按头，这明明是正主发糖（doge),,1
6,4055,我想看他们十年后再做一档节目~,,2
2,4055,第一次那么爱一个综艺，又很有意义,,0
6,4055,第一次那么爱一个综艺，又很有意义,,3
3,4055,我想到了马伯骞和周震南的签证cp,,1
1,4056,眼泪不停流,🐶 坚果,1
3,4056,徐律从第一天见面就很喜欢邓邓,,27
1,4056,我真的好喜欢这个综艺啊,,0
4,4056, 人比人真是气死人啊，突然觉得自己什么都不是,,3
6,4056,浩源太会说了，评价中肯听的很舒服,,6
0,4056,运晨和浩源十年后开律师事务所，名字叫《好运来律所》,June,0
2,4056,希望十年后还有offer，然后他们是带教律师！,,1
0,4056,只争朝夕 不负韶华,Wsz,0
0,4056,原来王律才是真正的“宝藏男孩”,,0
0,4056,徐律一直很欣慰的笑容啊,,0
0,4056,我觉得自己太弱了,JYoung,0
3,4057,他们一起开律所吧，最佳合伙人啊[6周年],,5
1,4057,我想到了马伯骞和周震南的签证cp,,10
3,4057,好想看四位带教来一场辩论,不愿将就,3
3,4057,我感觉这几个女生进来时都比以前多了自信和气场,,0
1,4057,这个节目太赞了 太赞了,,2
1,4057,看到默契的好运来，竟哭了，还是不舍,,0
5,4057,坤廷肯定有收获，收获了一个女朋友,,4
1,4057,徐律是难掩对喜爱之人眼神的,,1
1,4057,如果你们两个人一起合作的话，我会看一百集的,摩登小象,0
5,4058,好喜欢徐律，工作上严肃，生活中是一个温柔细心的人,,25
0,4058,李晨，冰莹，运晨,狐狸,22
3,4058,cp粉走起吧，需要给你们搬民政局吗？,,3
1,4058,昆廷也很优秀，但是对我国法律不够熟悉,,2
1,4058,冰莹给人感觉很功利  律师界需要浩源这样的激情正义,,0
5,4058,节目组做的太好了,,6
3,4058,金律最喜欢最得意的学生应该就是浩源,,1
1,4058,官方配对太致命了。,,0
0,4058,看这个节目除了南南，好运来就是我的动力,Maybe,0
0,4058,我太喜欢小何，浩源，梅桢，薛俊杰，小李晨了,吱吱兔zzt,0
5,4059,愿你出走半生，归来仍是少年,,3
0,4059,昆廷太精英范儿了,,1
0,4059,昆汀一个在国外留学的深圳人，普通话说的真的很好了,,23
1,4059,电视剧都不敢这么演，我的天哪,,0
1,4059,感觉四位律师都像看自己带的孩子一样,,1
5,4059,周震南也是集少年感和成熟度为一身...,,7
1,4059,你们居然互选成功了，原地在一起吧好运来,,1
0,4059,运晨和浩源十年后开律师事务所，名字叫《好运来律所》,,0
1,4059,十年后，好运来开一个事务所，两位是创始合伙人,Komorebi,8
1,4059,小薛抿嘴的时候很像易烊千玺诶,,0
3,4060,李浩源真的是出口即满分作文呐！这段反复看！,,7
0,4060, 我是十年后来的，“好运来”开律所了,YOYU,15
5,4060,前面说好运来像忘羡的 我也觉得 两个双A 优势互补 高...,,7
0,4060,愿你出走半生，归来仍是少年,谁是阳阳呀🍀,6
1,4060,看到默契的好运来，竟哭了，还是不舍,,1
1,4060,感觉坤廷有点可惜 没发挥出来实力就录完了,nana,0
3,4060,运晨拉生意，浩源打官司,,1
5,4060,昆廷也很优秀，但是对我国法律不够熟悉,,0
3,4061,代言人杨洋 :何运晨天秤 李浩源双子 这俩星座就是很容易成好朋友啊,,0
4,4061,看这个节目除了南南，好运来就是我的动力,,6
1,4061,在这个节目中，所有人都是宝藏！发现他们的人也是宝藏,,3
4,4061,结果很明显了：李浩源、何运晨、李晨,,1
5,4061,按这个剪辑来看怎么感觉是好运来和小李晨呀,,7
1,4061,昆庭还是挺帅的,,1
6,4061,🔒好运来锁死，徐兔磕到cp的姨母笑可还行,🍌🍋 刘熙熙的小情绪🙄,1
4,4061,什么官方强按头，这明明是正主发糖（doge),,8
4,4061,前面说好运来像忘羡的 我也觉得 两个双A 优势互补 高...,,1
0,4061,好运来真是神仙组合,意难平,24
4,4062,真的想哭，太可爱了，如果职场如果真能如此，…。,海天梅语,12
4,4062,徐律从第一天见面就很喜欢邓邓,Geek,1
1,4062,我都有点感动了,,1
1,4062,他们一起开律所吧，最佳合伙人啊,秃头少女,0
4,4062,好运来我真的太爱了,,0
2,4062,浩源让我明白经验可以积累知识一定要牢靠,,13
0,4062,这俩人太有默契了 说的都差不多 很了解彼此,,2
5,4062,看到默契的好运来，竟哭了，还是不舍,,13
5,4062,VIP :第一次那么爱一个综艺，又很有意义,,3
0,4062,VIP :这个节目太赞了 太赞了,YOYU,0
5,4063,浩源太会说了，评价中肯听的很舒服,,2
6,4063,VIP :我想看他们十年后再做一档节目~,,3
6,4063,俊杰真的帅啊,爱生活。爱自己,1
1,4063,薛俊杰真的是宝藏啊啊啊啊,,1
1,4063, 人比人真是气死人啊，突然觉得自己什么都不是,岚风小可耐,1
6,4063,官方配对实在致命，好运来太甜了,,4
4,4063,原来王律才是真正的“宝藏男孩”,,11
5,4063,他们一起开律所吧，最佳合伙人啊[6周年],,10
5,4063,这样子的话，感觉李晨和好运获得offer,,20
5,4063,想看十年后他们是代教律师,,9
0,4064,坤廷肯定有收获，收获了一个女朋友,,2
3,4064,这个剪辑也太有倾向性了,,14
6,4064, 好运来像是出厂原配，太契合了吧,,5
3,4064,这个剪辑太明显哪三个可以留下来了...,（0～0）,11
1,4064,李浩源愿你走出半生，归来仍是少年,,2
0,4064,想看医护但不太现实毕竟生命在那呢,,1
5,4064,你俩单干，再加上邓，那就无敌了,,9
5,4064,运晨和浩源有种“冰与火之歌”的既视感,瑶,0
1,4064,追完10期，发现自己啥也不是。。。。。。害,,0
4,4064,这个节目太赞了 太赞了,,2
4,4065,🔒好运来锁死，徐兔磕到cp的姨母笑可还行,,1
0,4065,我想看他们十年后再做一档节目~,ㅤ,0
2,4065,俊杰感觉一直都很紧绷 没有放松自己,,7
0,4065,高山流水遇知音啊！太难得了！锁死好运来组合！,,0
2,4065,好喜欢徐律，工作上严肃，生活中是一个温柔细心的人,,3
6,4065,VIP :我想看他们十年后再做一档节目~,旭旭,2
1,4065,浩源太会说了，评价中肯听的很舒服,Komorebi,0
3,4065,为什么看着俊杰总感觉没睡醒的样子,,0
1,4065,徐律师对浩源和运晨面试都有笑容,💋。茜,26
1,4065,这期美白磨皮开好大,,0
0,4066, 好运来像是出厂原配，太契合了吧,,4
5,4066,徐律是难掩对喜爱之人眼神的,,7
5,4066,这俩人太有默契了 说的都差不多 很了解彼此,,0
1,4066,好运来，太棒了吧,,5
6,4066,在这个节目中，所有人都是宝藏！发现他们的人也是宝藏,,0
0,4066,希望运晨和梅帧姐姐和俊杰录取,YYYY~🌸,4
2,4066,节目组做的太好了,,14
5,4066,我想到了马伯骞和周震南的签证cp,,13
6,4066,VIP :高山流水遇知音啊！太难得了！锁死好运来组合！,,0
1,4067,运晨拉生意，浩源打官司,Cyy,1
6,4067,这个节目太赞了 太赞了,,2
4,4067,想看十年后他们是代教律师,,2
5,4067,梅帧和郭旭快走吧，根本不是这块料,,4
4,4067,我感觉这几个女生进来时都比以前多了自信和气场,璥,31
1,4067,他们一起开律所吧，最佳合伙人啊[6周年],123,1
2,4067,他们一起开律所吧，最佳合伙人啊[6周年],,2
1,4067,节目组做的太好了,Diamond,0
1,4067,王律师才是真正的“宝藏男孩”。,,0
0,4067,这种剪辑是在干嘛啊 这么甜,,0
0,4067,VIP :我老师什么时候可以看我也这么频频点头呀,解 方程,5
0,4068,希望十年后有他们作为代教律师，带领实习生的节目,,0
1,4068,我真是被他两感动死，超级超级有默契！！！完美搭档,,1
3,4068,运晨很了解浩源，好运来组合必须给我锁死,,7
3,4068,就叫好运来律所,,0
4,4068,12个非常优秀的人不论老师还是实习生,,4
1,4068,这个默契真的是感动人,13373101777,16
5,4068,希望好运来成为合伙人开律所，两个人配合绝了,,2
3,4068,都变得沉稳了,,1
0,4068,这个剪辑也太有倾向性了,,0
1,4068,这声音咋越听越像王一博🤔,,0
0,4069,表达,,0
6,4069,如果你们两个人一起合作的话，我会看一百集的,,0
5,4069,原来王律才是真正的“宝藏男孩”,,0
6,4069,VIP :想看十年后他们是代教律师,,1
5,4069,愿你出走半生，归来仍是少年,,7
0,4069,他们一起开律所吧，最佳合伙人啊,,12
5,4069,好运来，邓冰莹，肯定这三个,,14
0,4069,感动感动感动,,0
1,4069,薛加油,,2
6,4069,有足够的积累，但是又一直在路上，所以有无限的可能。,,0
1,4070,你们居然互选成功了，原地在一起吧好运来,Komorebi,1
6,4070,感觉柴律师好有味道啊,,14
2,4070,好运来，邓冰莹，肯定这三个,,2
6,4070,🔒好运来锁死，徐兔磕到cp的姨母笑可还行,,0
0,4070, 好运来像是出厂原配，太契合了吧,　,0
0,4070, 感觉薛特别稳，不说废话。是不是水瓶座哈哈哈哈,,3
3,4070,人间甜豆徐灵菱,,1
5,4070,怎么办觉得俊杰今天跟千玺好像啊,,1
0,4070,周震南也是集少年感和成熟度为一身的人,,0
5,4070,俊杰真的超帅,,9
5,4070,好喜欢徐律，工作上严肃，生活中是一个温柔细心的人,,12
2,4071,VIP :运晨拉生意，浩源打官司,,2
5,4071,最后一期 不舍 救命GD,A丹   博洋五金批发,1
5,4071,希望好运来成为合伙人开律所，两个人配合绝了,,1
6,4071,希望十年后有他们作为代教律师，带领实习生的节目,,6
0,4071, 应该是何运晟，浩源，梅珍,Better,13
6,4071,这俩人太有默契了 说的都差不多 很了解彼此,,0
0,4071,看这个节目除了南南，好运来就是我的动力,,0
4,4071,优秀的人都是互相欣赏的,,15
2,4071,他们一起开律所吧，最佳合伙人啊[6周年],,2
1,4071,VIP :想看十年后他们是代教律师,,4
2,4072,这个节目太赞了 太赞了,非夏日限定快乐,1
2,4072,愿你出走半生，归来仍是少年,汉客,0
0,4072,如果下季是医学类会更紧张刺激，实习生也会更累,ai智贤,6
1,4072,在这个节目中，所有人都是宝藏！发现他们的人也是宝藏,,3
0,4072,徐律师对浩源和运晨面试都有笑容,,4
5,4072,强推下一季是会计好嘛！！！,,9
0,4072,我想到了马伯骞和周震南的签证cp,,0
3,4072, 我是十年后来的，“好运来”开律所了,,1
2,4072,我想看他们十年后再做一档节目~,,1
0,4072,这个节目太赞了 太赞了,　,0
1,4073,在这个节目中，所有人都是宝藏！发现他们的人也是宝藏,13373101777,2
1,4073,昆廷也很优秀，但是对我国法律不够熟悉,,0
0,4073, 好运来像是出厂原配，太契合了吧,哲思,1
0,4073,我感觉这几个女生进来时都比以前多了自信和气场,YOYU,15
3,4073,第一次那么爱一个综艺，又很有意义,,2
2,4073,我想到了马伯骞和周震南的签证cp,,0
0,4073,这个剪辑太明显哪三个可以留下来了...,,0
4,4073,四个律师要哭了！浩源总结到心里去了！,,2
0,4073,徐律是难掩对喜爱之人眼神的,,5
1,4074,十年后他们可能成为带教律师了,,0
0,4074,李浩源真的是出口即满分作文呐！这段反复看！,ABCDEFG,0
1,4074,梅帧和郭旭快走吧，根本不是这块料,,0
2,4074,这样子的话，感觉李晨和好运获得offer,鱼柒,1
2,4074,希望十年后可以有一个他们的回访,,5
5,4074,想看十年后他们是代教律师,你与时光皆薄情,1
2,4074,运晨很了解浩源，好运来组合必须给我锁死,,0
6,4074,希望十年后可以有一个他们的回访,,12
3,4074,徐律师对浩源和运晨面试都有笑容,小金楠,1
0,4075,郭旭我太爱了,南方阿炜,0
1,4075,在这个节目中，所有人都是宝藏！发现他们的人也是宝藏,,2
1,4075,梅帧和郭旭快走吧，根本不是这块料,,0
2,4075,他们一起开律所吧，最佳合伙人啊,,0
2,4075,希望十年后他们做带教律师来做节目了😭,,30
1,4075,小薛🉑,,0
3,4075, 好运来像是出厂原配，太契合了吧,一叶扁舟,0
0,4075,运晨拉生意，浩源打官司,,16
5,4075,金律最喜欢最得意的学生应该就是浩源,,0
0,4075,12个非常优秀的人不论老师还是实习生,哲思,0
0,4075,被郭旭耽误的俊杰,,0
0,4076,因为是最后一期么 我一边看一边想哭,,0
5,4076,运晨很了解浩源，好运来组合必须给我锁死,,3
6,4076,按这个剪辑来看怎么感觉是好运来和小李晨呀,,0
0,4076,大家都进步了,,5
4,4076,节目组做的太好了,,1
4,4076,VIP :他们一起开律所吧，最佳合伙人啊,,0
6,4076,我想看他们十年后再做一档节目~,,2
0,4076,徐律是难掩对喜爱之人眼神的,Hathaway Tsui,0
0,4076,我喜欢小薛的性格,西宁镇的猪头肉,1
2,4077,感觉柴律师好有味道啊,,0
0,4077,这个节目太赞了 太赞了,,0
0,4077,好运来，邓冰莹，肯定这三个,,0
3,4077,这个剪辑也太有倾向性了,,3
4,4077,他们一起开律所吧，最佳合伙人啊[6周年],,2
4,4077,希望十年后可以有一个他们的回访,柚子slender,3
1,4077,希望十年以后来一个回访[螃蟹][螃蟹][螃蟹][螃蟹][螃蟹],,16
3,4077,希望十年后可以有一个他们的回访,珊珊,2
1,4077,12个非常优秀的人不论老师还是实习生,Timeless,3
3,4078,优秀的人都是互相欣赏的,,1
0,4078,浩源太优秀了,,0
0,4078,听浩源说话，很舒服。,,4
3,4078,高山流水遇知音啊！太难得了！锁死好运来组合！,,1
3,4078,看到默契的好运来，竟哭了，还是不舍,,3
1,4078,何运晨应该跟着王律，他们是一类人。,,6
4,4078,昆廷需要再读一个国内学位,,17
1,4078,好喜欢徐律，工作上严肃，生活中是一个温柔细心...,,2
5,4078,运晨和浩源有种“冰与火之歌”的既视感,,5
1,4078,🔒好运来锁死，徐兔磕到cp的姨母笑可还行,Komorebi,0
2,4079,一个月，确实不容易，加油，期待更好的你们,,3
4,4079,周震南也是集少年感和成熟度为一身的人,,2
1,4079,希望十年后有他们作为代教律师，带领实习生的节目,,0
1,4079,下一期希望是医学生。,,6
0,4079, 人比人真是气死人啊，突然觉得自己什么都不是,哲思,0
5,4079,愿你出走半生，归来仍是少年,,0
5,4079,这俩人太有默契了 说的都差不多 很了解彼此,,2
1,4079,除了好运来，我觉得薛俊杰也很不错。,,4
3,4079,俊杰很棒的 ,魏烨Alivia,7
5,4080,啊啊啊哈,,1
4,4080,何运晨应该跟着王律，他们是一类人。,,0
4,4080,希望十年后可以有一个他们的回访,,1
4,4080,这五位镜头少了诶,,2
0,4080,希望下一季更加好看,,0
3,4080,运晨和浩源十年后开律师事务所，名字叫《好运来律所》,,1
4,4080,强推下一季是会计好嘛！！！,,0
1,4080,老二哲学，甘当绿叶,熊丽,1
6,4080,第一次那么爱一个综艺，又很有意义,,4
4,4081,我感觉这几个女生进来时都比以前多了自信和气场,,0
0,4081,王奇琦你会看吗？,Yuppie～酷,6
1,4081,有没有觉得运晨和浩源的组合就像柴律和金律的搭档,,3
6,4081,我觉得他们两个以后都会有合作的,🍌🍋 刘熙熙的小情绪🙄,5
6,4081,太了解对方也不好，一旦作为对手就是致命的打击！,,0
4,4081,VIP :我想看他们十年后再做一档节目~,,1
3,4081,因为是最后一期么 我一边看一边想哭,,0
0,4081,运晨拉生意，浩源打官司,,0
3,4082,好运来，邓冰莹，肯定这三个,李李,0
0,4082,运晨很了解浩源，好运来组合必须给我锁死,　,0
4,4082,徐律笑起来也太好看,,0
0,4082,好运来，邓冰莹，肯定这三个,EVERY,0
5,4082,你们居然互选成功了，原地在一起吧好运来,,19
1,4082,其实觉得昆廷以后会做的特别好,旺崽,1
4,4082,小蔡郭旭成对了？,,1
0,4082,俊杰刑事方面比较好，冰莹好运来其他方面比较好，绝配,,2
3,4082,在这个节目中，所有人都是宝藏！发现他们的人也是宝藏,一叶扁舟,0
6,4082,这些人都很会说话啊，语言表达能力都很强,,2
4,4082,优秀的人都是互相欣赏的,,6
4,4082,薛是天蝎！！,哆哆哆哆哆,0
0,4083,昆廷需要再读一个国内学位,哲思,2
0,4083,在这个节目中，所有人都是宝藏！发现他们的人也是宝藏,筱瑶,3
1,4083,他们一起开律所吧，最佳合伙人啊[6周年],,2
1,4083,好运cp锁死!!!,,9
1,4083,希望十年后有他们作为代教律师，带领实习生的节目,,0
1,4083,喜欢他们惺惺相惜的样子，好运来超棒呀,,12
1,4083,好想看到他们以后的样子,,3
6,4083,希望好运来成为合伙人开律所，两个人配合绝了,,1
5,4083,希望十年后可以有一个他们的回访,,0
0,4083, 感觉薛特别稳，不说废话。是不是水瓶座哈哈哈哈,,1
6,4084,好想看四位带教来一场辩论,,0
5,4084,薛俊杰未来可期,,0
4,4084,运晨和浩源有种“冰与火之歌”的既视感,,0
2,4084,哇 浩源点评好感动,,18
1,4084,除了好运来，我觉得薛俊杰也很不错。,,0
2,4084,俊杰真的超帅,,4
4,4084,前三个都是面试全过程，这已经算是告诉结果了,,18
6,4084,梅帧和郭旭快走吧，根本不是这块料,,1
3,4084,第一次那么爱一个综艺，又很有意义,,1
5,4085,想看10年以后他们做成为带教律师。,,2
0,4085,听浩源说话，很舒服。,Hathaway Tsui,0
4,4085,想看他们十年后做代教律师的样子,,12
1,4085,小薛小薛我的小薛,,3
2,4085,强推下一季是会计好嘛！！！,,5
0,4085,我觉得他们两个以后都会有合作的,　,0
1,4085,希望好运来成为合伙人开律所，两个人配合绝了,,2
0,4085,一个月，确实不容易，加油，期待更好的你们,,0
6,4086,他们一起开律所吧，最佳合伙人啊,🍌🍋 刘熙熙的小情绪🙄,3
0,4086,下一期希望是医学生。,,3
1,4086,昆廷需要再读一个国内学位,,0
5,4086,说的话好有深度，拔高了，还有运晨[锦鲤],,1
0,4086,我感觉这几个女生进来时都比以前多了自信和气场,,1
1,4086,十年之约，哈哈哈似曾相识,风景这边独好,26
4,4086,想看十年后他们是代教律师,上善若邪＆,10
0,4086,希望十年以后来一个回访,,0
1,4086,希望十年后可以有一个他们的回访,林东鹤,3
4,4087,给好运来打电话,,0
4,4087,运晨和浩源有种“冰与火之歌”的既视感,,0
0,4087,运晨和浩源十年后开律师事务所，名字叫《好运来律所》,,3
5,4087,我想到了马伯骞和周震南的签证cp,,11
2,4087,何运晨应该跟着王律，他们是一类人。,马文秋,0
3,4087,看看时长就知道谁会被录取吧我觉得,,0
3,4087, 好运来像是出厂原配，太契合了吧,,45
2,4087,好喜欢徐律，工作上严肃，生活中是一个温柔细心...,,5
1,4087,大家都进步了,,0
0,4087,金律最喜欢最得意的学生应该就是浩源,荨陌*^_^*,0
4,4088,四个律师要哭了！浩源总结到心里去了！,韩旭,26
6,4088,浩源好像要读书？,,5
1,4088,腹有诗书气自华,莫失莫忘🌸,1
1,4088,这五位镜头少了诶,Bking,2
1,4089,VIP :有没有觉得运晨和浩源的组合就像柴律和金律的搭档,柒·玖·六拾叁,9
3,4089,官方配对实在致命，好运来太甜了,,22
3,4089,好想看到他们以后的样子,,7
1,4090,希望好运来成为合伙人开律所，两个人配合绝了,糖ღ果,1
0,4090,俊杰真的超帅,,0
4,4090,好喜欢徐律，工作上严肃，生活中是一个温柔细心的人,,8
4,4090,希望下一季更加好看,,7
0,4090,十年后，好运来开一个事务所，两位是创始合伙人,Wsz,0
5,4090,cp粉走起吧，需要给你们搬民政局吗？,,5
0,4090,想看10年以后他们做成为带教律师。,　,0
3,4090,俊杰加油~可以更松弛一些,,0
1,4090,好运cp锁死!!!,,0
1,4090,郭旭最漂亮,,4
4,4091,想看十年后他们成为导师带新的学生,上善若邪＆,6
6,4091,四个律师要哭了！浩源总结到心里去了！,🍌🍋 刘熙熙的小情绪🙄,8
1,4091,生活有这种兄弟啊,,7
5,4091,前面说好运来像忘羡的 我也觉得 两个双A 优势互...,,1
0,4091,哇 浩源点评好感动,,0
3,4091,我感觉冰莹以后会会很厉害了,,12
0,4092,我感觉这几个女生进来时都比以前多了自信和气场,,6
1,4092,太感人了，最好的搭档，期待你们未来精彩的表现,,16
3,4092,你们居然互选成功了，原地在一起吧好运来,,1
3,4092,我有邓邓同款手链!,,2
6,4092,好运来，邓冰莹，肯定这三个,,1
4,4092,你最好整整你的牙,融媒体  辛垚,1
5,4092,李晨，好运来组合，这三个人·,,10
5,4092,俊杰有的地方和千玺好像,,4
2,4092,希望运晨和梅帧姐姐和俊杰录取,,0
6,4093,VIP :下一期希望是医学生。,,4
4,4093,希望十年后可以有一个他们的回访,,1
0,4093,何运晨应该跟着王律，他们是一类人。,,2
1,4093,我老师什么时候可以看我也这么频频点头呀,,3
4,4093,十年后他们就是带教律师了,,0
1,4093,徐律是难掩对喜爱之人眼神的,,5
4,4093,他们一起开律所吧，最佳合伙人啊[6周年],,2
5,4093,🔒好运来锁死，徐兔磕到cp的姨母笑可还行,,3
6,4093,前三个都是面试全过程，这已经算是告诉结果了,,1
0,4094,cp粉走起吧，需要给你们搬民政局吗？,R1SE_十二,1
6,4094,小薛小薛我的小薛,,5
1,4094,强推下一季是会计好嘛！！！,,8
1,4094,想看他们十年后做代教律师的样子,柒·玖·六拾叁,1
4,4094,真的郭旭说话可难受死我了,,1
1,4094,医学生没法播 到时候画面全是马赛克,心之所向°,28
5,4094,想看十年后他们是代教律师,,2
3,4094,李浩源是真的强，语言表达厉害，跟运晨真是最佳...,,1
5,4094, 好运来像是出厂原配，太契合了吧,,1
1,4094,运晨拉生意，浩源打官司,,2
0,4094,希望好运来成为合伙人开律所，两个人配合绝了,荨陌*^_^*,0
0,4094,浩源太优秀了,,2
4,4095,俊杰真的超帅,,0
1,4095,你是太过自信了,Y,0
5,4095,金律最喜欢最得意的学生应该就是浩源,,31
5,4095,十年之约，哈哈哈似曾相识,,1
6,4095,四个律师要哭了！浩源总结到心里去了！,,0
5,4095,强推下一季是会计好嘛！！！,,2
6,4095,浩源太优秀了,,2
5,4095,我感觉这几个女生进来时都比以前多了自信和气场,,17
6,4095,我旭这眼袋是咋回事,,1
1,4095,运晨一进来，气氛都活跃了，感觉导师都放松了,,0
1,4096,下季希望出医学生的,,0
5,4096,周震南也是集少年感和成熟度为一身的人,,1
4,4096,官方配对实在致命，好运来太甜了,,0
0,4096,徐律是难掩对喜爱之人眼神的,,46
0,4096,VIP :有没有觉得运晨和浩源的组合就像柴律和金律的搭档,　,0
2,4096,下一期来物流吧,,3
3,4096,好运来像是出厂原配，太契合了吧,,0
